Date,High,Low,Open,Close,Volume,Adj Close
2009-07-27,68.79740905761719,67.41905975341797,67.5855712890625,68.52913665771484,1380100.0,51.52581787109375
2009-07-28,68.982421875,66.66975402832031,68.982421875,67.98334503173828,1497600.0,51.11545944213867
2009-07-29,67.52081298828125,66.1517105102539,67.23403930664062,67.02127838134766,1714400.0,50.3921012878418
2009-07-30,69.60221862792969,67.90933990478516,68.14986419677734,68.88066864013672,1427500.0,51.7901496887207
2009-07-31,69.9074935913086,68.6864013671875,68.94541931152344,69.01017761230469,1752000.0,51.887508392333984
2009-08-03,70.12950897216797,68.97317504882812,69.38020324707031,69.74098205566406,1492800.0,52.43699645996094
2009-08-04,69.75948333740234,68.45513153076172,68.73265838623047,69.03792572021484,1303700.0,51.90837478637695
2009-08-05,69.33395385742188,68.0018539428711,68.54763793945312,68.75115966796875,1289300.0,51.69275665283203
2009-08-06,69.38020324707031,68.0851058959961,69.11193084716797,68.58464050292969,1164100.0,51.56755828857422
2009-08-07,69.75948333740234,68.2701187133789,68.982421875,69.03792572021484,1462400.0,51.90837478637695
2009-08-10,68.6864013671875,68.15911102294922,68.6864013671875,68.50138854980469,1490800.0,51.50495910644531
2009-08-11,68.91767120361328,67.73358154296875,68.35337829589844,68.45513153076172,1282800.0,51.47016906738281
2009-08-12,70.2960205078125,68.02960205078125,68.16836547851562,69.74098205566406,987900.0,52.43699645996094
2009-08-13,70.79556274414062,69.64847564697266,70.25901794433594,70.24977111816406,890200.0,52.81953430175781
2009-08-14,70.33302307128906,68.07585906982422,70.24977111816406,68.74190521240234,1264400.0,51.68581008911133
2009-08-17,68.02035522460938,66.79000854492188,67.14153289794922,67.55781555175781,2108100.0,50.79550552368164
2009-08-18,68.41812896728516,67.50231170654297,67.69657897949219,68.31637573242188,1126500.0,51.3658561706543
2009-08-19,69.36170196533203,67.15078735351562,67.53006744384766,68.91767120361328,1037100.0,51.81796646118164
2009-08-20,69.2876968383789,68.40888214111328,68.92691802978516,68.87141418457031,851300.0,51.783180236816406
2009-08-21,70.98982238769531,69.48196411132812,69.5837173461914,70.8973159790039,1434000.0,53.306419372558594
2009-08-24,71.69287872314453,70.12950897216797,71.4338607788086,70.42552947998047,888100.0,52.95168685913086
2009-08-25,71.23033905029297,69.74098205566406,70.592041015625,69.9074935913086,811800.0,52.56217956542969
2009-08-26,70.98057556152344,69.23219299316406,69.73172760009766,69.94449615478516,953800.0,52.59001541137695
2009-08-27,70.31452178955078,68.41812896728516,69.86123657226562,69.97224426269531,1008300.0,52.610870361328125
2009-08-28,70.91581726074219,69.52821350097656,70.46253204345703,70.08325958251953,1146900.0,52.6943473815918
2009-08-31,69.86123657226562,68.94541931152344,69.50971221923828,69.407958984375,886700.0,52.18659973144531
2009-09-01,70.15726470947266,68.1868667602539,69.00092315673828,68.45513153076172,1670000.0,51.47016906738281
2009-09-02,68.61239624023438,67.79833221435547,68.43663024902344,68.01110076904297,1721700.0,51.13633346557617
2009-09-03,68.7789077758789,68.02035522460938,68.63089752197266,68.76966094970703,1332200.0,51.706661224365234
2009-09-04,69.52821350097656,68.12210845947266,68.79740905761719,69.50971221923828,777500.0,52.26311111450195
2009-09-08,70.5087890625,69.32469940185547,70.5087890625,69.82423400878906,1625700.0,52.49958419799805
2009-09-09,70.7215576171875,69.3987045288086,69.9907455444336,69.89823913574219,1569200.0,52.55523681640625
2009-09-10,69.87049102783203,68.36262512207031,69.7039794921875,68.65864562988281,2838400.0,51.623199462890625
2009-09-11,69.33395385742188,68.02960205078125,69.06568145751953,68.30712127685547,2609100.0,51.3588981628418
2009-09-14,69.4912109375,67.4653091430664,67.99259948730469,69.43570709228516,1662700.0,52.20746612548828
2009-09-15,71.44310760498047,69.44496154785156,69.6114730834961,71.3043441772461,1758800.0,53.612457275390625
2009-09-16,73.81128692626953,71.46160888671875,71.64662170410156,73.26549530029297,2501300.0,55.087013244628906
2009-09-17,74.00555419921875,72.80296325683594,72.98797607421875,73.57077026367188,1851500.0,55.31653594970703
2009-09-18,74.56059265136719,73.21923828125,73.96854400634766,74.19056701660156,1775300.0,55.78253936767578
2009-09-21,73.85753631591797,72.2386703491211,73.20073699951172,73.53376770019531,1470800.0,55.28873062133789
2009-09-22,74.34782409667969,72.89546966552734,74.09806060791016,73.36725616455078,1300100.0,55.16352081298828
2009-09-23,73.644775390625,71.7021255493164,73.644775390625,71.74838256835938,1707800.0,53.946311950683594
2009-09-24,72.31267547607422,71.18408966064453,71.92414093017578,71.5171127319336,1404200.0,53.772438049316406
2009-09-25,72.06290435791016,70.79556274414062,71.07308197021484,70.95281982421875,1019800.0,53.348148345947266
2009-09-28,73.09898376464844,71.23033905029297,71.47086334228516,72.67345428466797,1010800.0,54.64186477661133
2009-09-29,73.33024597167969,72.09066009521484,72.63644409179688,72.25717163085938,1015900.0,54.66737747192383
2009-09-30,72.95097351074219,70.8973159790039,72.18316650390625,71.76688385009766,1408300.0,54.29643630981445
2009-10-01,71.97039794921875,69.75022888183594,71.85013580322266,69.75022888183594,1961100.0,52.77069854736328
2009-10-02,70.61054229736328,68.23311614990234,69.1026840209961,69.87049102783203,1910100.0,52.86168670654297
2009-10-05,71.12858581542969,69.14893341064453,70.19426727294922,70.42552947998047,1350800.0,53.281612396240234
2009-10-06,72.118408203125,70.78630828857422,71.29509735107422,71.86863708496094,1494000.0,54.373416900634766
2009-10-07,72.68270111083984,71.77613067626953,72.15541076660156,72.29417419433594,1421000.0,54.69537353515625
2009-10-08,73.87603759765625,72.9232177734375,73.32099914550781,73.26549530029297,1908300.0,55.43023681640625
