Date,High,Low,Open,Close,Volume,Adj Close
2009-07-27,52.68000030517578,51.83000183105469,52.02000045776367,52.470001220703125,1069800.0,38.54627227783203
2009-07-28,52.369998931884766,51.58000183105469,52.2599983215332,51.900001525878906,1027700.0,38.12752914428711
2009-07-29,52.08000183105469,50.91999816894531,51.689998626708984,51.849998474121094,823200.0,38.09079360961914
2009-07-30,52.970001220703125,52.189998626708984,52.349998474121094,52.52000045776367,1460800.0,38.58300018310547
2009-07-31,52.939998626708984,50.7400016784668,51.90999984741211,52.43000030517578,1296300.0,38.51689147949219
2009-08-03,53.0,51.36000061035156,52.599998474121094,52.400001525878906,1303800.0,38.49485778808594
2009-08-04,52.54999923706055,51.95000076293945,52.36000061035156,52.220001220703125,918500.0,38.362613677978516
2009-08-05,52.45000076293945,50.81999969482422,52.0,51.2400016784668,1288700.0,37.64268493652344
2009-08-06,51.349998474121094,50.380001068115234,51.2400016784668,50.5099983215332,1552200.0,37.106380462646484
2009-08-07,51.02000045776367,50.22999954223633,50.7599983215332,50.599998474121094,1478600.0,37.172508239746094
2009-08-10,50.93000030517578,49.959999084472656,50.310001373291016,50.90999984741211,1264900.0,37.400245666503906
2009-08-11,51.25,50.43000030517578,50.689998626708984,51.04999923706055,1804700.0,37.50309371948242
2009-08-12,52.0,50.79999923706055,51.16999816894531,51.56999969482422,1465300.0,37.885108947753906
2009-08-13,51.75,50.880001068115234,51.68000030517578,51.22999954223633,1022600.0,37.63532638549805
2009-08-14,51.40999984741211,50.470001220703125,51.34000015258789,51.11000061035156,579800.0,37.547176361083984
2009-08-17,50.91999816894531,50.209999084472656,50.849998474121094,50.34000015258789,1247100.0,36.981502532958984
2009-08-18,50.4900016784668,49.86000061035156,50.33000183105469,50.310001373291016,1079300.0,36.95945739746094
2009-08-19,50.630001068115234,49.810001373291016,49.97999954223633,50.5099983215332,1451800.0,37.106380462646484
2009-08-20,50.83000183105469,50.099998474121094,50.43000030517578,50.65999984741211,1856700.0,37.21657943725586
2009-08-21,51.65999984741211,50.630001068115234,50.88999938964844,51.5,1373000.0,37.833683013916016
2009-08-24,51.75,51.16999816894531,51.400001525878906,51.2400016784668,980100.0,37.64268493652344
2009-08-25,51.93000030517578,51.33000183105469,51.33000183105469,51.529998779296875,1410700.0,37.855716705322266
2009-08-26,51.689998626708984,50.95000076293945,51.34000015258789,51.40999984741211,1240300.0,37.76755142211914
2009-08-27,51.349998474121094,50.779998779296875,51.349998474121094,51.02000045776367,1058000.0,37.48106002807617
2009-08-28,51.40999984741211,50.709999084472656,51.25,50.939998626708984,1168500.0,37.422279357910156
2009-08-31,50.79999923706055,50.0,50.650001525878906,50.16999816894531,1094700.0,36.85662078857422
2009-09-01,50.25,49.619998931884766,49.93000030517578,49.70000076293945,1904500.0,36.51132583618164
2009-09-02,49.75,49.16999816894531,49.75,49.189998626708984,2086200.0,36.13667297363281
2009-09-03,49.459999084472656,48.810001373291016,49.25,49.08000183105469,1255400.0,36.055870056152344
2009-09-04,49.4900016784668,48.84000015258789,49.209999084472656,49.43000030517578,856300.0,36.31298828125
2009-09-08,49.689998626708984,48.91999816894531,49.689998626708984,48.939998626708984,2089900.0,35.9530029296875
