Date,High,Low,Open,Close,Volume,Adj Close
2009-07-27,37.47999954223633,37.0,37.42499923706055,37.150001525878906,5069400.0,34.68360137939453
2009-07-28,37.07500076293945,35.7599983215332,36.665000915527344,36.720001220703125,4418800.0,34.282127380371094
2009-07-29,36.154998779296875,35.05500030517578,36.154998779296875,35.45000076293945,4426800.0,33.096458435058594
2009-07-30,36.83000183105469,35.45000076293945,36.224998474121094,36.45000076293945,6087000.0,34.030067443847656
2009-07-31,37.474998474121094,35.93000030517578,36.224998474121094,37.01499938964844,5011600.0,34.557552337646484
2009-08-03,38.845001220703125,37.599998474121094,37.599998474121094,38.32500076293945,5601000.0,35.78057861328125
2009-08-04,38.755001068115234,37.6150016784668,38.040000915527344,38.724998474121094,5036000.0,36.15402603149414
2009-08-05,39.064998626708984,38.064998626708984,38.77000045776367,39.0099983215332,6135200.0,36.42010498046875
2009-08-06,39.80500030517578,38.48500061035156,39.39500045776367,39.11000061035156,5700800.0,36.51346206665039
2009-08-07,39.82500076293945,37.255001068115234,39.29499816894531,37.3650016784668,8959400.0,34.88431167602539
2009-08-10,38.4900016784668,37.310001373291016,37.310001373291016,38.099998474121094,6453600.0,35.570526123046875
2009-08-11,37.98500061035156,36.82500076293945,37.845001220703125,36.880001068115234,4027000.0,34.431522369384766
2009-08-12,37.529998779296875,36.67499923706055,36.67499923706055,37.095001220703125,4152600.0,34.63223648071289
2009-08-13,37.880001068115234,37.130001068115234,37.13999938964844,37.78499984741211,3543800.0,35.27643966674805
2009-08-14,37.89500045776367,36.95000076293945,37.79499816894531,37.345001220703125,4664000.0,34.86563491821289
2009-08-17,36.66999816894531,35.5099983215332,36.66999816894531,35.91999816894531,4109400.0,33.53525161743164
2009-08-18,36.39500045776367,35.619998931884766,35.88999938964844,36.165000915527344,3303400.0,33.76399612426758
2009-08-19,37.28499984741211,35.54499816894531,35.880001068115234,36.90999984741211,3680600.0,34.45952224731445
2009-08-20,37.400001525878906,36.69499969482422,36.939998626708984,36.779998779296875,4555200.0,34.33815002441406
2009-08-21,38.16999816894531,37.06999969482422,37.07500076293945,37.89500045776367,4360600.0,35.37912368774414
2009-08-24,38.459999084472656,37.665000915527344,38.279998779296875,37.915000915527344,2730600.0,35.39780807495117
2009-08-25,38.435001373291016,37.099998474121094,38.084999084472656,37.20500183105469,3813600.0,34.734947204589844
2009-08-26,37.1349983215332,36.32500076293945,36.875,36.9900016784668,3605600.0,34.534217834472656
2009-08-27,36.82500076293945,35.98500061035156,36.625,36.47999954223633,5235600.0,34.05808639526367
2009-08-28,37.20500183105469,36.2400016784668,36.95000076293945,36.625,3265400.0,34.193450927734375
2009-08-31,36.05500030517578,35.57500076293945,35.875,36.0,3691800.0,33.60993194580078
2009-09-01,36.43000030517578,35.154998779296875,35.869998931884766,35.310001373291016,5049800.0,32.96575164794922
2009-09-02,35.494998931884766,34.91999816894531,35.32500076293945,34.959999084472656,4771200.0,32.63899230957031
2009-09-03,35.39500045776367,34.71500015258789,35.39500045776367,34.880001068115234,4554000.0,32.56430435180664
2009-09-04,35.314998626708984,34.314998626708984,34.724998474121094,35.23500061035156,4632600.0,32.895721435546875
2009-09-08,37.22999954223633,36.125,36.2400016784668,36.81999969482422,9507400.0,34.37550735473633
2009-09-09,37.505001068115234,36.44499969482422,36.90999984741211,37.220001220703125,5030000.0,34.74894332885742
2009-09-10,38.5,36.939998626708984,37.22999954223633,38.40999984741211,5844600.0,35.85994338989258
2009-09-11,39.150001525878906,37.790000915527344,38.59000015258789,37.974998474121094,6904600.0,35.45381164550781
2009-09-14,38.61000061035156,37.439998626708984,37.6150016784668,38.54499816894531,4197000.0,35.985984802246094
2009-09-15,40.084999084472656,38.685001373291016,38.790000915527344,39.93000030517578,6961800.0,37.27903366088867
2009-09-16,41.63999938964844,39.880001068115234,40.2599983215332,41.6150016784668,6368200.0,38.8521728515625
2009-09-17,42.13999938964844,40.970001220703125,41.52000045776367,41.28499984741211,6729400.0,38.544071197509766
2009-09-18,41.619998931884766,40.41999816894531,41.55500030517578,40.93000030517578,4478800.0,38.21263885498047
2009-09-21,40.7400016784668,39.755001068115234,40.154998779296875,40.63999938964844,4089000.0,37.94189453125
2009-09-22,42.21500015258789,41.01499938964844,41.20500183105469,42.01499938964844,5682400.0,39.225589752197266
2009-09-23,42.20500183105469,41.03499984741211,42.01499938964844,41.10499954223633,5024600.0,38.376014709472656
2009-09-24,41.1349983215332,39.32500076293945,41.025001525878906,40.025001525878906,5906400.0,37.36772918701172
2009-09-25,40.5,39.22999954223633,39.93000030517578,39.470001220703125,4390400.0,36.84956741333008
2009-09-28,40.10499954223633,39.435001373291016,39.67499923706055,40.064998626708984,2636800.0,37.405052185058594
2009-09-29,40.92499923706055,39.45500183105469,40.0,40.81999969482422,6419200.0,38.109928131103516
2009-09-30,42.18000030517578,40.63999938964844,41.15999984741211,41.755001068115234,9541600.0,38.98286819458008
2009-10-01,41.790000915527344,40.45500183105469,41.790000915527344,40.525001525878906,9274400.0,37.83452224731445
2009-10-02,40.650001525878906,39.685001373291016,39.8650016784668,40.380001068115234,7547800.0,37.69915008544922
2009-10-05,41.5,40.11000061035156,40.375,41.255001068115234,6430200.0,38.51605987548828
2009-10-06,42.34000015258789,41.43000030517578,41.82500076293945,42.290000915527344,5635600.0,39.48234176635742
2009-10-07,42.5,41.439998626708984,42.21500015258789,42.35499954223633,5369600.0,39.54302978515625
2009-10-08,44.95500183105469,42.45500183105469,42.619998931884766,44.845001220703125,9108600.0,41.867706298828125
2009-10-09,45.4900016784668,44.165000915527344,44.584999084472656,44.79999923706055,7444400.0,41.82571029663086
2009-10-12,45.845001220703125,45.029998779296875,45.529998779296875,45.290000915527344,5085200.0,42.283172607421875
2009-10-13,45.314998626708984,43.95000076293945,45.314998626708984,44.814998626708984,7242800.0,41.83970260620117
2009-10-14,45.82500076293945,44.875,45.5099983215332,45.720001220703125,5499600.0,42.7537956237793
2009-10-15,46.67499923706055,45.36000061035156,45.43000030517578,46.56999969482422,6246800.0,43.54865264892578
2009-10-16,46.654998779296875,45.76499938964844,46.459999084472656,46.404998779296875,4578000.0,43.39434051513672
2009-10-19,47.26499938964844,46.279998779296875,46.279998779296875,47.17499923706055,4714200.0,44.11439895629883
2009-10-20,47.5,46.54999923706055,47.2599983215332,47.20500183105469,5473600.0,44.1424560546875
2009-10-21,47.93000030517578,46.42499923706055,46.81999969482422,46.470001220703125,5750600.0,43.45512771606445
2009-10-22,45.814998626708984,44.6150016784668,45.29999923706055,45.724998474121094,6437400.0,42.75846481323242
2009-10-23,46.16999816894531,44.185001373291016,46.06999969482422,44.58000183105469,4673400.0,41.687747955322266
2009-10-26,45.779998779296875,43.27000045776367,44.66999816894531,43.43000030517578,5910800.0,40.61235427856445
2009-10-27,44.29499816894531,43.224998474121094,43.849998474121094,43.3849983215332,4341600.0,40.57027816772461
2009-10-28,43.404998779296875,41.935001373291016,43.040000915527344,42.1349983215332,6108200.0,39.401363372802734
2009-10-29,43.084999084472656,42.1349983215332,42.57500076293945,42.91999816894531,8279400.0,40.13544464111328
2009-10-30,42.904998779296875,40.439998626708984,42.904998779296875,40.83000183105469,6872600.0,38.18104553222656
2009-11-02,41.654998779296875,40.185001373291016,40.869998931884766,40.98500061035156,5542000.0,38.325992584228516
2009-11-03,41.71500015258789,40.334999084472656,40.57500076293945,41.5,4720200.0,38.807579040527344
2009-11-04,43.57500076293945,42.224998474121094,42.3650016784668,42.650001525878906,8613600.0,39.882965087890625
2009-11-05,44.02000045776367,42.15999984741211,42.91999816894531,44.01499938964844,6540600.0,41.1594123840332
2009-11-06,46.13999938964844,44.70000076293945,45.21500015258789,45.17499923706055,9251000.0,42.244140625
2009-11-09,46.290000915527344,45.005001068115234,45.005001068115234,46.20000076293945,6071000.0,43.20265197753906
2009-11-10,46.33000183105469,44.959999084472656,46.05500030517578,45.59000015258789,6099200.0,42.632225036621094
2009-11-11,46.2400016784668,44.95500183105469,45.97999954223633,45.125,6000000.0,42.19740676879883
2009-11-12,45.275001525878906,43.70000076293945,44.970001220703125,44.43000030517578,5889600.0,41.54747772216797
2009-11-13,44.95000076293945,44.029998779296875,44.334999084472656,44.25,5975400.0,41.379154205322266
2009-11-16,45.45000076293945,44.64500045776367,45.14500045776367,45.26499938964844,10138200.0,42.32832717895508
2009-11-17,45.08000183105469,44.375,45.064998626708984,44.9900016784668,3563200.0,42.071163177490234
2009-11-18,45.14500045776367,43.845001220703125,45.13999938964844,44.369998931884766,4376000.0,41.49138259887695
2009-11-19,43.9900016784668,42.8650016784668,43.9900016784668,43.459999084472656,5007400.0,40.640403747558594
2009-11-20,43.3650016784668,42.595001220703125,43.1349983215332,43.23500061035156,6437800.0,40.43000793457031
2009-11-23,44.7400016784668,43.8849983215332,44.150001525878906,44.09000015258789,5365600.0,41.22953796386719
2009-11-24,44.36000061035156,43.505001068115234,44.18000030517578,44.275001525878906,6292800.0,41.40254211425781
2009-11-25,45.029998779296875,43.95500183105469,44.35499954223633,44.85499954223633,4273200.0,41.94490432739258
2009-11-27,43.90999984741211,42.70000076293945,43.20500183105469,43.6150016784668,1805000.0,40.78535842895508
2009-11-30,43.79499816894531,42.7400016784668,43.099998474121094,43.244998931884766,5814000.0,40.439353942871094
2009-12-01,44.71500015258789,43.71500015258789,43.80500030517578,44.14500045776367,4465000.0,41.280967712402344
2009-12-02,44.32500076293945,43.279998779296875,44.06999969482422,43.54499816894531,2879000.0,40.71990203857422
2009-12-03,43.95000076293945,43.09000015258789,43.48500061035156,43.43000030517578,6497800.0,40.61235427856445
2009-12-04,45.1150016784668,42.845001220703125,44.1150016784668,43.53499984741211,6688200.0,40.7105598449707
2009-12-07,44.415000915527344,43.02000045776367,43.38999938964844,43.6349983215332,4416600.0,40.804054260253906
2009-12-08,43.45500183105469,42.474998474121094,43.415000915527344,42.625,4475000.0,39.85959243774414
2009-12-09,43.22999954223633,42.0,42.869998931884766,42.845001220703125,4546600.0,40.0653076171875
2009-12-10,43.76499938964844,42.79499816894531,42.79999923706055,43.334999084472656,4778000.0,40.52353286743164
2009-12-11,43.685001373291016,42.93000030517578,43.505001068115234,43.025001525878906,4262400.0,40.23363494873047
2009-12-14,45.94499969482422,44.95000076293945,45.084999084472656,45.19499969482422,13261600.0,42.262847900390625
2009-12-15,46.03499984741211,45.005001068115234,45.005001068115234,45.900001525878906,8194800.0,42.92212677001953
2009-12-16,47.15999984741211,46.005001068115234,46.1150016784668,46.654998779296875,5722600.0,43.62812805175781
2009-12-17,47.314998626708984,45.720001220703125,46.60499954223633,46.26499938964844,5029600.0,43.26344299316406
2009-12-18,47.04999923706055,46.125,46.7599983215332,46.474998474121094,5674800.0,43.45981216430664
2009-12-21,47.619998931884766,46.915000915527344,46.915000915527344,47.345001220703125,4467400.0,44.27336502075195
2009-12-22,48.97999954223633,47.505001068115234,47.78499984741211,48.8849983215332,4480200.0,45.713443756103516
2009-12-23,49.970001220703125,48.84000015258789,48.89500045776367,49.94499969482422,5675000.0,46.704689025878906
