Date,High,Low,Open,Close,Volume,Adj Close
2009-07-27,62.060001373291016,60.29999923706055,61.209999084472656,62.02000045776367,1184800.0,54.063655853271484
2009-07-28,61.70000076293945,60.2400016784668,61.20000076293945,61.529998779296875,1165000.0,53.63652038574219
2009-07-29,62.59000015258789,60.540000915527344,61.2599983215332,61.40999984741211,1034900.0,53.531917572021484
2009-07-30,63.59000015258789,62.130001068115234,62.400001525878906,63.04999923706055,1132000.0,54.961517333984375
2009-07-31,64.1500015258789,62.38999938964844,62.68000030517578,63.04999923706055,930500.0,54.961517333984375
2009-08-03,64.58000183105469,62.40999984741211,63.439998626708984,64.58000183105469,800300.0,56.29525375366211
2009-08-04,64.62000274658203,63.04999923706055,64.45999908447266,63.790000915527344,1791100.0,55.606590270996094
2009-08-05,68.61000061035156,65.0199966430664,65.62999725341797,68.30999755859375,3235700.0,59.546730041503906
2009-08-06,68.93000030517578,67.25,67.83000183105469,68.80999755859375,2140200.0,59.98260498046875
2009-08-07,71.30000305175781,68.94000244140625,69.13999938964844,71.08999633789062,2667100.0,61.9700927734375
2009-08-10,71.12000274658203,68.0999984741211,70.4000015258789,68.23999786376953,2354900.0,59.4857177734375
2009-08-11,69.37999725341797,67.5999984741211,67.93000030517578,68.68000030517578,2150900.0,59.8692741394043
2009-08-12,69.30000305175781,68.0199966430664,68.47000122070312,68.41000366210938,1117700.0,59.633914947509766
2009-08-13,68.19999694824219,66.01000213623047,68.19999694824219,66.94000244140625,1590500.0,58.352481842041016
2009-08-14,67.33000183105469,65.04000091552734,67.02999877929688,65.45999908447266,1213800.0,57.062355041503906
2009-08-17,64.7300033569336,63.130001068115234,64.2699966430664,64.37999725341797,1931200.0,56.12089538574219
2009-08-18,66.91000366210938,64.5999984741211,64.70999908447266,66.77999877929688,1525200.0,58.21300506591797
2009-08-19,67.61000061035156,65.41999816894531,65.77999877929688,67.16000366210938,1787000.0,58.54427719116211
2009-08-20,68.20999908447266,66.25,67.12999725341797,67.0,1838600.0,58.404781341552734
2009-08-21,67.83999633789062,66.62000274658203,67.73999786376953,67.02999877929688,1591500.0,58.430938720703125
2009-08-24,67.87000274658203,66.11000061035156,67.02999877929688,66.22000122070312,1236700.0,57.724857330322266
2009-08-25,68.23999786376953,66.22000122070312,66.93000030517578,67.52999877929688,718100.0,58.86679458618164
2009-08-26,68.63999938964844,67.1500015258789,67.33000183105469,68.16999816894531,1168200.0,59.42469787597656
2009-08-27,69.52999877929688,66.56999969482422,68.1500015258789,69.12999725341797,1181600.0,60.26156234741211
2009-08-28,70.0,68.29000091552734,70.0,68.72000122070312,671600.0,59.90415573120117
2009-08-31,68.48999786376953,65.97000122070312,68.13999938964844,66.37999725341797,1220000.0,57.86431884765625
2009-09-01,67.62999725341797,64.51000213623047,66.0199966430664,64.66999816894531,1419700.0,56.37370300292969
2009-09-02,65.08999633789062,64.0,64.04000091552734,64.16000366210938,1053400.0,55.92913055419922
2009-09-03,66.01000213623047,64.3499984741211,64.73999786376953,65.94000244140625,925200.0,57.48076248168945
2009-09-04,67.27999877929688,65.43000030517578,65.94000244140625,66.75,675300.0,58.186866760253906
2009-09-08,68.72000122070312,67.3499984741211,67.4800033569336,68.66999816894531,1455200.0,59.860557556152344
2009-09-09,69.6500015258789,68.12000274658203,68.47000122070312,69.23999786376953,901700.0,60.357421875
2009-09-10,69.8499984741211,68.16999816894531,69.33000183105469,69.11000061035156,641600.0,60.24410629272461
2009-09-11,69.80000305175781,68.8499984741211,69.0999984741211,69.5,951400.0,60.584068298339844
2009-09-14,69.94000244140625,68.26000213623047,68.80000305175781,69.4800033569336,677900.0,60.566650390625
2009-09-15,70.0,68.43000030517578,69.38999938964844,69.61000061035156,871000.0,60.67996597290039
2009-09-16,74.91999816894531,69.41999816894531,70.19999694824219,74.43000030517578,2551900.0,64.88163757324219
2009-09-17,76.01000213623047,74.4000015258789,74.4000015258789,75.5199966430664,1775300.0,65.8318099975586
2009-09-18,76.27999877929688,75.31999969482422,75.8499984741211,75.5,1249100.0,65.8143539428711
2009-09-21,76.87000274658203,74.61000061035156,75.0,76.33999633789062,1140400.0,66.5466079711914
2009-09-22,78.44000244140625,76.47000122070312,76.66000366210938,77.4000015258789,1441400.0,67.4705810546875
2009-09-23,77.95999908447266,75.45999908447266,77.44999694824219,75.6500015258789,998400.0,65.98772430419922
2009-09-24,75.87000274658203,73.1500015258789,75.80000305175781,73.62000274658203,1223100.0,64.21702575683594
2009-09-25,73.62000274658203,71.93000030517578,73.61000061035156,72.22000122070312,1105700.0,62.99582290649414
2009-09-28,74.5,72.51000213623047,72.68000030517578,74.2300033569336,583100.0,64.74911499023438
2009-09-29,78.54000091552734,76.38999938964844,77.18000030517578,77.37999725341797,1965500.0,67.49678039550781
2009-09-30,77.87000274658203,76.0,77.83999633789062,76.62000274658203,857400.0,66.8338623046875
2009-10-01,76.66000366210938,73.70999908447266,76.12999725341797,73.80999755859375,893000.0,64.38275909423828
2009-10-02,74.3499984741211,72.3499984741211,72.9000015258789,73.27999877929688,969200.0,63.920440673828125
2009-10-05,75.91000366210938,73.56999969482422,73.7699966430664,75.75,643600.0,66.07496643066406
2009-10-06,76.58000183105469,74.19000244140625,76.19999694824219,74.81999969482422,1238500.0,65.26375579833984
2009-10-07,75.9800033569336,74.37000274658203,74.58000183105469,75.25,749300.0,65.63884735107422
2009-10-08,76.0,74.8499984741211,75.83999633789062,75.5999984741211,1150600.0,65.94414520263672
2009-10-09,76.31999969482422,74.69000244140625,75.69999694824219,76.20999908447266,723200.0,66.47622680664062
2009-10-12,77.30999755859375,74.76000213623047,76.56999969482422,74.94000244140625,1173200.0,65.36843872070312
2009-10-13,76.41999816894531,74.54000091552734,75.55000305175781,76.02999877929688,775200.0,66.31922149658203
2009-10-14,78.30000305175781,76.8499984741211,76.97000122070312,77.91000366210938,812400.0,67.9590835571289
2009-10-15,78.4800033569336,76.88999938964844,77.4000015258789,77.69999694824219,905400.0,67.7759017944336
2009-10-16,77.58999633789062,76.27999877929688,76.80999755859375,76.91000366210938,575600.0,67.08678436279297
2009-10-19,79.80000305175781,77.0,77.0,79.0999984741211,938300.0,68.99710083007812
2009-10-20,79.12000274658203,77.11000061035156,77.88999938964844,78.22000122070312,1076700.0,68.2294921875
2009-10-21,78.80999755859375,75.80999755859375,77.94000244140625,75.94999694824219,768800.0,66.2494125366211
2009-10-22,79.19000244140625,76.0,76.18000030517578,78.80000305175781,1231700.0,68.73541259765625
2009-10-23,79.19000244140625,77.29000091552734,79.01000213623047,78.05000305175781,781600.0,68.0811767578125
2009-10-26,80.44999694824219,77.88999938964844,78.19000244140625,78.29000091552734,1170500.0,68.29054260253906
2009-10-27,77.69000244140625,74.58999633789062,77.69000244140625,74.93000030517578,1406300.0,65.35970306396484
2009-10-28,75.51000213623047,71.70999908447266,74.47000122070312,71.81999969482422,1710000.0,62.64693069458008
2009-10-29,76.23999786376953,72.83000183105469,73.20999908447266,75.94000244140625,1585800.0,66.24069213867188
2009-10-30,77.23999786376953,74.0,75.63999938964844,74.41999816894531,1764900.0,64.91484069824219
2009-11-02,77.7699966430664,74.06999969482422,75.1500015258789,76.70999908447266,1985300.0,66.91232299804688
2009-11-03,79.9800033569336,76.33999633789062,78.51000213623047,78.47000122070312,3979700.0,68.44757080078125
2009-11-04,78.88999938964844,75.05000305175781,78.66999816894531,75.30000305175781,2362100.0,65.68245697021484
2009-11-05,77.7699966430664,75.31999969482422,77.22000122070312,77.72000122070312,1597700.0,67.7933349609375
2009-11-06,78.58999633789062,76.55999755859375,77.36000061035156,77.98999786376953,1653500.0,68.02886962890625
2009-11-09,82.06999969482422,78.44000244140625,78.80999755859375,81.68000030517578,2510300.0,71.24757385253906
2009-11-10,83.5,80.38999938964844,83.27999877929688,80.63999938964844,2104600.0,70.34041595458984
2009-11-11,83.0,80.69999694824219,81.4000015258789,81.51000213623047,1378700.0,71.09928131103516
2009-11-12,81.41999816894531,78.87999725341797,81.0999984741211,79.12000274658203,1348500.0,69.0145492553711
2009-11-13,81.33999633789062,78.91999816894531,79.5999984741211,80.83999633789062,1077700.0,70.51486206054688
2009-11-16,82.48999786376953,81.16000366210938,81.7699966430664,81.79000091552734,1169900.0,71.34352111816406
2009-11-17,81.81999969482422,78.9800033569336,81.81999969482422,80.27999877929688,1435700.0,70.02637481689453
2009-11-18,80.98999786376953,78.86000061035156,80.2699966430664,79.45999908447266,1197000.0,69.31110382080078
2009-11-19,79.0,77.33999633789062,78.86000061035156,78.70999908447266,1301600.0,68.65689086914062
2009-11-20,79.29000091552734,77.91000366210938,78.38999938964844,78.56999969482422,1172900.0,68.5347900390625
2009-11-23,80.61000061035156,78.45999908447266,79.80999755859375,78.91000366210938,1103200.0,68.83138275146484
2009-11-24,79.7699966430664,77.31999969482422,79.31999969482422,77.62000274658203,1327700.0,67.70612335205078
2009-11-25,79.5,78.02999877929688,78.16999816894531,79.16000366210938,1184600.0,69.04944610595703
2009-11-27,78.4800033569336,75.37000274658203,77.27999877929688,77.11000061035156,982600.0,67.26128387451172
2009-11-30,78.5999984741211,76.08999633789062,77.98999786376953,76.8499984741211,1332500.0,67.03448486328125
2009-12-01,79.33000183105469,77.80000305175781,78.02999877929688,78.80000305175781,1463400.0,68.73541259765625
2009-12-02,81.47000122070312,78.54000091552734,79.0,81.18000030517578,1907000.0,70.8114242553711
2009-12-03,81.0999984741211,79.88999938964844,80.87000274658203,80.18000030517578,1222200.0,69.93915557861328
2009-12-04,82.51000213623047,80.25,81.13999938964844,81.55999755859375,1655900.0,71.14289093017578
2009-12-07,81.70999908447266,79.95999908447266,81.54000091552734,80.25,858200.0,70.00021362304688
2009-12-08,79.94000244140625,78.80000305175781,79.37999725341797,79.30999755859375,510400.0,69.1802978515625
2009-12-09,79.22000122070312,78.06999969482422,78.98999786376953,79.16000366210938,516100.0,69.04944610595703
2009-12-10,81.0199966430664,79.51000213623047,79.55000305175781,80.12000274658203,639400.0,69.88679504394531
2009-12-11,81.48999786376953,79.6500015258789,80.83000183105469,81.19999694824219,911700.0,70.828857421875
2009-12-14,82.04000091552734,80.69999694824219,82.04000091552734,81.87000274658203,446000.0,71.41329193115234
2009-12-15,81.77999877929688,79.58999633789062,81.77999877929688,79.94000244140625,734900.0,69.72979736328125
2009-12-16,81.0999984741211,79.7300033569336,80.4000015258789,79.83000183105469,536000.0,69.63385009765625
2009-12-17,79.6500015258789,78.8499984741211,79.12999725341797,78.91999816894531,685200.0,68.84010314941406
2009-12-18,80.18000030517578,78.2300033569336,79.30000305175781,79.70999908447266,1124700.0,69.52918243408203
