Date,High,Low,Open,Close,Volume,Adj Close
2009-07-27,14.63184642791748,14.418000221252441,14.513043403625488,14.63184642791748,77829700.0,5.951747417449951
2009-07-28,14.940735816955566,14.384736061096191,14.384736061096191,14.916975021362305,137653700.0,6.067729473114014
2009-07-29,15.22586441040039,14.769659042358398,14.769659042358398,15.18309497833252,221910700.0,6.175978183746338
2009-07-30,14.498786926269531,13.781213760375977,14.256427764892578,13.862000465393066,429913200.0,5.638599872589111
2009-07-31,13.919025421142578,13.358272552490234,13.439059257507324,13.88100814819336,262792400.0,5.646331787109375
2009-08-03,14.37523078918457,13.852495193481445,13.88100814819336,14.29919719696045,228677500.0,5.816437721252441
2009-08-04,14.413249015808105,14.223162651062012,14.261178970336914,14.346717834472656,138473200.0,5.8357672691345215
2009-08-05,14.37523078918457,13.80022144317627,14.21841049194336,13.871503829956055,180549000.0,5.642465114593506
2009-08-06,14.109110832214355,13.771708488464355,13.990307807922363,13.876255989074707,104779700.0,5.644398212432861
2009-08-07,14.128119468688965,13.928529739379883,14.004563331604004,14.018820762634277,80452100.0,5.702391147613525
2009-08-10,14.05683708190918,13.553110122680664,14.009316444396973,13.709930419921875,106606100.0,5.576743125915527
2009-08-11,13.686169624328613,13.32975959777832,13.58637523651123,13.443811416625977,103936800.0,5.468494892120361
2009-08-12,13.823982238769531,13.372529029846191,13.4913330078125,13.695674896240234,135043000.0,5.570944309234619
2009-08-13,13.781213760375977,13.534101486206055,13.724187850952148,13.7289400100708,63687300.0,5.584474086761475
2009-08-14,13.857247352600098,13.363024711608887,13.781213760375977,13.524598121643066,71800500.0,5.5013580322265625
2009-08-17,13.434307098388672,13.101656913757324,13.263230323791504,13.177691459655762,66789800.0,5.3602471351623535
2009-08-18,13.272733688354492,13.068391799926758,13.239468574523926,13.215707778930664,59215200.0,5.3757100105285645
2009-08-19,13.34876823425293,13.077896118164062,13.144426345825195,13.286991119384766,83285300.0,5.404704570770264
2009-08-20,13.515093803405762,13.182443618774414,13.282238006591797,13.462820053100586,87851100.0,5.476226806640625
2009-08-21,14.104358673095703,13.453314781188965,13.453314781188965,14.042581558227539,210765400.0,5.712053298950195
2009-08-24,14.189897537231445,13.94278621673584,14.113862991333008,13.966547012329102,59402500.0,5.681126117706299
2009-08-25,14.175641059875488,13.852495193481445,13.96179485321045,14.023571968078613,83531100.0,5.704321384429932
2009-08-26,14.28018856048584,13.933281898498535,13.957042694091797,14.261178970336914,143776600.0,5.8009724617004395
2009-08-27,14.45601749420166,13.980803489685059,14.29444408416748,14.451265335083008,135066400.0,5.878294944763184
2009-08-28,14.574820518493652,14.13762378692627,14.541556358337402,14.194649696350098,148588200.0,5.7739105224609375
2009-08-31,14.185145378112793,13.871503829956055,14.151881217956543,13.919025421142578,95250100.0,5.661795139312744
2009-09-01,13.995059967041016,13.420050621032715,13.895264625549316,13.572118759155273,171241700.0,5.520687103271484
2009-09-02,13.614888191223145,13.253725051879883,13.553110122680664,13.367776870727539,121076200.0,5.43756628036499
2009-09-03,13.439059257507324,13.054136276245117,13.41054630279541,13.382033348083496,101806100.0,5.443365097045898
2009-09-04,13.614888191223145,13.244220733642578,13.382033348083496,13.58637523651123,120865500.0,5.52648401260376
2009-09-08,13.66716194152832,13.405794143676758,13.66716194152832,13.467572212219238,111043100.0,5.478160858154297
2009-09-09,13.486580848693848,13.26798152923584,13.448562622070312,13.353520393371582,164463300.0,5.431766510009766
