Date,High,Low,Open,Close,Volume,Adj Close
2009-07-27,45.369998931884766,44.439998626708984,44.709999084472656,45.29999923706055,2179200.0,42.3651123046875
2009-07-28,46.41999816894531,45.02000045776367,45.279998779296875,46.369998931884766,3014500.0,43.365779876708984
2009-07-29,47.0,45.7400016784668,45.849998474121094,46.650001525878906,2476700.0,43.62765884399414
2009-07-30,46.93000030517578,45.529998779296875,46.93000030517578,45.650001525878906,2144200.0,42.692440032958984
2009-07-31,46.790000915527344,45.54999923706055,45.779998779296875,46.599998474121094,2115900.0,43.580875396728516
2009-08-03,46.880001068115234,45.880001068115234,46.880001068115234,46.5,2178400.0,43.48735427856445
2009-08-04,46.70000076293945,46.2400016784668,46.29999923706055,46.59000015258789,1037700.0,43.57152557373047
2009-08-05,46.7599983215332,45.88999938964844,46.70000076293945,46.40999984741211,1133900.0,43.403202056884766
2009-08-06,46.290000915527344,45.61000061035156,46.279998779296875,46.08000183105469,1101800.0,43.094581604003906
2009-08-07,46.689998626708984,44.88999938964844,46.36000061035156,45.29999923706055,3051300.0,42.3651123046875
2009-08-10,46.5099983215332,45.0099983215332,45.13999938964844,46.099998474121094,1915900.0,43.1132698059082
2009-08-11,46.2400016784668,45.31999969482422,45.93000030517578,45.369998931884766,2067700.0,42.430572509765625
2009-08-12,45.90999984741211,44.88999938964844,45.150001525878906,45.4900016784668,1864200.0,42.542789459228516
2009-08-13,45.5,44.61000061035156,45.4900016784668,45.40999984741211,1802900.0,42.467987060546875
2009-08-14,45.83000183105469,44.95000076293945,45.22999954223633,45.33000183105469,1210600.0,42.3931770324707
2009-08-17,45.36000061035156,44.540000915527344,44.869998931884766,44.939998626708984,1225200.0,42.02843475341797
2009-08-18,45.18000030517578,44.529998779296875,44.869998931884766,44.88999938964844,937500.0,41.98167037963867
2009-08-19,45.849998474121094,44.65999984741211,44.65999984741211,45.689998626708984,1126600.0,42.729835510253906
2009-08-20,47.0,45.599998474121094,45.779998779296875,46.70000076293945,2471500.0,43.67441177368164
2009-08-21,47.75,46.81999969482422,46.970001220703125,47.2400016784668,2091400.0,44.17941665649414
2009-08-24,49.0,47.86000061035156,48.439998626708984,47.959999084472656,2177600.0,44.85276412963867
2009-08-25,48.59000015258789,47.61000061035156,47.95000076293945,48.13999938964844,2323500.0,45.02110290527344
2009-08-26,48.959999084472656,47.81999969482422,47.88999938964844,48.54999923706055,2025000.0,45.404544830322266
2009-08-27,48.63999938964844,47.79999923706055,48.47999954223633,48.560001373291016,1526000.0,45.413902282714844
2009-08-28,48.779998779296875,47.22999954223633,48.72999954223633,47.959999084472656,1502000.0,44.85276412963867
2009-08-31,48.099998474121094,46.9900016784668,47.77000045776367,47.349998474121094,1774100.0,44.282291412353516
2009-09-01,47.630001068115234,46.279998779296875,47.13999938964844,46.599998474121094,2269300.0,43.580875396728516
2009-09-02,46.61000061035156,46.0099983215332,46.38999938964844,46.2400016784668,1807600.0,43.244205474853516
